Subject,Trial,EventType,Code,Time,TTime,Uncertainty,Duration,Uncertainty1,ReqTime,ReqDur
2104047,27,Pulse,9,983351,273814,NA,,,
2104047,27,Pulse,9,983484,273947,NA,,,
2104047,27,Pulse,9,983618,274081,NA,,,
2104047,27,Pulse,9,983751,274214,NA,,,
2104047,27,Pulse,9,983884,274347,NA,,,
2104047,27,Pulse,9,984018,274481,NA,,,
2104047,27,Pulse,9,992705,283168,NA,,,
2104047,27,Pulse,9,992817,283280,NA,,,
2104047,27,Pulse,9,992950,283413,NA,,,
2104047,27,Pulse,9,993083,283546,NA,,,
2104047,27,Pulse,9,993217,283680,NA,,,
2104047,27,Pulse,9,993350,283813,NA,,,
2104047,27,Pulse,9,993483,283946,NA,,,
2104047,27,Pulse,9,993617,284080,NA,,,
2104047,27,Pulse,9,993750,284213,NA,,,
2104047,27,Pulse,9,993883,284346,NA,,,
2104047,27,Pulse,9,994016,284479,NA,,,
2104047,27,Pulse,9,1002704,293167,NA,,,
2104047,27,Pulse,9,1002815,293278,NA,,,
2104047,27,Pulse,9,1002949,293412,NA,,,
2104047,27,Pulse,9,1003082,293545,NA,,,
2104047,27,Pulse,9,1003215,293678,NA,,,
2104047,27,Pulse,9,1003349,293812,NA,,,
2104047,27,Pulse,9,1003482,293945,NA,,,
2104047,27,Pulse,9,1003615,294078,NA,,,
2104047,27,Pulse,9,1003748,294211,NA,,,
2104047,27,Pulse,9,1003882,294345,NA,,,
2104047,27,Pulse,9,1004015,294478,NA,,,
2104047,28,Pulse,9,1013103,0,NA,,,
2104047,28,Nothing,99,1013103,0,1,,,0
2104047,28,Pulse,9,1013214,111,NA,,,
2104047,28,Pulse,9,1013347,244,NA,,,
2104047,28,Pulse,9,1013481,378,NA,,,
2104047,28,Pulse,9,1013614,511,NA,,,
2104047,28,Pulse,9,1013747,644,NA,,,
2104047,28,Pulse,9,1013881,778,NA,,,
2104047,28,Pulse,9,1014014,911,NA,,,
2104047,28,Pulse,9,1014147,1044,NA,,,
2104047,28,Pulse,9,1014280,1177,NA,,,
2104047,28,Pulse,9,1014414,1311,NA,,,
2104047,28,Pulse,9,1023501,10398,NA,,,
2104047,29,Nothing,99,1023502,0,1,,,0
2104047,29,Pulse,9,1023612,110,NA,,,
2104047,29,Pulse,9,1023746,244,NA,,,
2104047,29,Pulse,9,1023879,377,NA,,,
2104047,29,Pulse,9,1024013,511,NA,,,
2104047,29,Pulse,9,1024146,644,NA,,,
2104047,29,Pulse,9,1024279,777,NA,,,
2104047,29,Pulse,9,1024412,910,NA,,,
2104047,29,Pulse,9,1024546,1044,NA,,,
2104047,29,Pulse,9,1024679,1177,NA,,,
2104047,29,Pulse,9,1024812,1310,NA,,,
2104047,29,Pulse,9,1033900,10398,NA,,,
2104047,30,Nothing,99,1033901,0,1,,,0
2104047,30,Pulse,9,1034011,110,NA,,,
2104047,30,Pulse,9,1034144,243,NA,,,
2104047,30,Pulse,9,1034278,377,NA,,,
2104047,30,Pulse,9,1034411,510,NA,,,
2104047,30,Pulse,9,1034545,644,NA,,,
2104047,30,Pulse,9,1034678,777,NA,,,
2104047,30,Pulse,9,1034811,910,NA,,,
2104047,30,Pulse,9,1034945,1044,NA,,,
2104047,30,Pulse,9,1035078,1177,NA,,,
2104047,30,Pulse,9,1035211,1310,NA,,,
2104047,30,Pulse,9,1044432,10531,NA,,,
2104047,31,Nothing,99,1044433,0,1,,,0
2104047,31,Pulse,9,1044543,110,NA,,,
2104047,31,Pulse,9,1044676,243,NA,,,
2104047,31,Pulse,9,1044810,377,NA,,,
2104047,31,Pulse,9,1044943,510,NA,,,
2104047,31,Pulse,9,1045077,644,NA,,,
2104047,31,Pulse,9,1045210,777,NA,,,
2104047,31,Pulse,9,1045343,910,NA,,,
2104047,31,Pulse,9,1045476,1043,NA,,,
2104047,31,Pulse,9,1045610,1177,NA,,,
2104047,31,Pulse,9,1045743,1310,NA,,,
2104047,31,Pulse,9,1055097,10664,NA,,,
2104047,32,Nothing,99,1055098,0,1,,,0
2104047,32,Pulse,9,1055208,110,NA,,,
2104047,32,Pulse,9,1055342,244,NA,,,
2104047,32,Pulse,9,1055475,377,NA,,,
2104047,32,Pulse,9,1055608,510,NA,,,
2104047,32,Pulse,9,1055742,644,NA,,,
2104047,32,Pulse,9,1055875,777,NA,,,
2104047,32,Pulse,9,1056008,910,NA,,,
2104047,32,Pulse,9,1056141,1043,NA,,,
2104047,32,Pulse,9,1056275,1177,NA,,,
2104047,32,Pulse,9,1056408,1310,NA,,,
2104047,32,Pulse,9,1065629,10531,NA,,,
2104047,33,Nothing,99,1065630,0,1,,,0
2104047,33,Pulse,9,1065740,110,NA,,,
2104047,33,Pulse,9,1065874,244,NA,,,
2104047,33,Pulse,9,1066007,377,NA,,,
2104047,33,Pulse,9,1066140,510,NA,,,
2104047,33,Pulse,9,1066273,643,NA,,,
2104047,33,Pulse,9,1066407,777,NA,,,
2104047,33,Pulse,9,1066540,910,NA,,,
2104047,33,Pulse,9,1066674,1044,NA,,,
2104047,33,Pulse,9,1066807,1177,NA,,,
2104047,33,Pulse,9,1066940,1310,NA,,,
2104047,33,Pulse,9,1076028,10398,NA,,,
2104047,34,Nothing,99,1076029,0,1,,,0
2104047,34,Pulse,9,1076139,110,NA,,,
2104047,34,Pulse,9,1076272,243,NA,,,
2104047,34,Pulse,9,1076406,377,NA,,,
2104047,34,Pulse,9,1076539,510,NA,,,
2104047,34,Pulse,9,1076672,643,NA,,,
2104047,34,Pulse,9,1076805,776,NA,,,
2104047,34,Pulse,9,1076939,910,NA,,,
2104047,34,Pulse,9,1077072,1043,NA,,,
2104047,34,Pulse,9,1077206,1177,NA,,,
2104047,34,Pulse,9,1077339,1310,NA,,,
2104047,34,Pulse,9,1086693,10664,NA,,,
2104047,35,Nothing,99,1086694,0,1,,,0
2104047,35,Pulse,9,1086804,110,NA,,,
2104047,35,Pulse,9,1086938,244,NA,,,
2104047,35,Pulse,9,1087071,377,NA,,,
2104047,35,Pulse,9,1087204,510,NA,,,
2104047,35,Pulse,9,1087337,643,NA,,,
2104047,35,Pulse,9,1087471,777,NA,,,
2104047,35,Pulse,9,1087604,910,NA,,,
2104047,35,Pulse,9,1087737,1043,NA,,,
2104047,35,Pulse,9,1087871,1177,NA,,,
2104047,35,Pulse,9,1088004,1310,NA,,,
2104047,35,Pulse,9,1096958,10264,NA,,,
2104047,36,Nothing,99,1096959,0,1,,,0
2104047,36,Pulse,9,1097069,110,NA,,,
2104047,36,Pulse,9,1097203,244,NA,,,
2104047,36,Pulse,9,1097336,377,NA,,,
2104047,36,Pulse,9,1097470,511,NA,,,
2104047,36,Pulse,9,1097603,644,NA,,,
2104047,36,Pulse,9,1097736,777,NA,,,
2104047,36,Pulse,9,1097869,910,NA,,,
2104047,36,Pulse,9,1098003,1044,NA,,,
2104047,36,Pulse,9,1098136,1177,NA,,,
2104047,36,Pulse,9,1098269,1310,NA,,,
2104047,37,Nothing,99,1107357,0,1,,,0
2104047,37,Pulse,9,1107357,0,NA,,,
2104047,37,Pulse,9,1107468,111,NA,,,
2104047,37,Pulse,9,1107602,245,NA,,,
2104047,37,Pulse,9,1107735,378,NA,,,
2104047,37,Pulse,9,1107868,511,NA,,,
2104047,37,Pulse,9,1108001,644,NA,,,
2104047,37,Pulse,9,1108135,778,NA,,,
2104047,37,Pulse,9,1108268,911,NA,,,
2104047,37,Pulse,9,1108401,1044,NA,,,
2104047,37,Pulse,9,1108535,1178,NA,,,
2104047,37,Pulse,9,1108668,1311,NA,,,
2104047,37,Pulse,9,1117755,10398,NA,,,
2104047,38,Nothing,99,1117756,0,1,,,0
2104047,38,Pulse,9,1117867,111,NA,,,
2104047,38,Pulse,9,1118000,244,NA,,,
2104047,38,Pulse,9,1118133,377,NA,,,
2104047,38,Pulse,9,1118267,511,NA,,,
2104047,38,Pulse,9,1118400,644,NA,,,
2104047,38,Pulse,9,1118533,777,NA,,,
2104047,38,Pulse,9,1118667,911,NA,,,
2104047,38,Pulse,9,1118800,1044,NA,,,
2104047,38,Pulse,9,1118933,1177,NA,,,
2104047,38,Pulse,9,1119067,1311,NA,,,
2104047,38,Pulse,9,1128154,10398,NA,,,
2104047,39,Nothing,99,1128155,0,1,,,0
2104047,39,Pulse,9,1128265,110,NA,,,
2104047,39,Pulse,9,1128399,244,NA,,,
2104047,39,Pulse,9,1128532,377,NA,,,
2104047,39,Pulse,9,1128665,510,NA,,,
2104047,39,Pulse,9,1128798,643,NA,,,
2104047,39,Pulse,9,1128932,777,NA,,,
2104047,39,Pulse,9,1129065,910,NA,,,
2104047,39,Pulse,9,1129198,1043,NA,,,
2104047,39,Pulse,9,1129332,1177,NA,,,
2104047,39,Pulse,9,1129465,1310,NA,,,
2104047,40,Pulse,9,1138153,0,NA,,,
2104047,40,Nothing,99,1138153,0,2,,,0
2104047,40,Pulse,9,1138264,111,NA,,,
2104047,40,Pulse,9,1138397,244,NA,,,
2104047,40,Pulse,9,1138531,378,NA,,,
2104047,40,Pulse,9,1138664,511,NA,,,
2104047,40,Pulse,9,1138797,644,NA,,,
2104047,40,Pulse,9,1138930,777,NA,,,
2104047,40,Pulse,9,1139064,911,NA,,,
2104047,40,Pulse,9,1139197,1044,NA,,,
2104047,40,Pulse,9,1139330,1177,NA,,,
2104047,40,Pulse,9,1139464,1311,NA,,,
2104047,41,Nothing,99,1148285,0,1,,,0
2104047,41,Pulse,9,1148285,0,NA,,,
2104047,41,Pulse,9,1148396,111,NA,,,
2104047,41,Pulse,9,1148529,244,NA,,,
2104047,41,Pulse,9,1148663,378,NA,,,
2104047,41,Pulse,9,1148796,511,NA,,,
2104047,41,Pulse,9,1148929,644,NA,,,
2104047,41,Pulse,9,1149063,778,NA,,,
2104047,41,Pulse,9,1149196,911,NA,,,
2104047,41,Pulse,9,1149329,1044,NA,,,
2104047,41,Pulse,9,1149462,1177,NA,,,
2104047,41,Pulse,9,1149596,1311,NA,,,
2104047,41,Pulse,9,1158550,10265,NA,,,
2104047,42,Nothing,99,1158551,0,1,,,0
2104047,42,Pulse,9,1158661,110,NA,,,
2104047,42,Pulse,9,1158795,244,NA,,,
2104047,42,Pulse,9,1158928,377,NA,,,
2104047,42,Pulse,9,1159061,510,NA,,,
2104047,42,Pulse,9,1159195,644,NA,,,
2104047,42,Pulse,9,1159328,777,NA,,,
2104047,42,Pulse,9,1159461,910,NA,,,
2104047,42,Pulse,9,1159595,1044,NA,,,
2104047,42,Pulse,9,1159728,1177,NA,,,
2104047,42,Pulse,9,1159861,1310,NA,,,
2104047,42,Pulse,9,1168682,10131,NA,,,
2104047,43,Nothing,99,1168683,0,1,,,0
2104047,43,Pulse,9,1168793,110,NA,,,
2104047,43,Pulse,9,1168926,243,NA,,,
2104047,43,Pulse,9,1169060,377,NA,,,
2104047,43,Pulse,9,1169193,510,NA,,,
2104047,43,Pulse,9,1169326,643,NA,,,
2104047,43,Pulse,9,1169460,777,NA,,,
2104047,43,Pulse,9,1169593,910,NA,,,
2104047,43,Pulse,9,1169727,1044,NA,,,
2104047,43,Pulse,9,1169860,1177,NA,,,
2104047,43,Pulse,9,1169993,1310,NA,,,
2104047,44,Nothing,99,1178814,0,1,,,0
2104047,44,Pulse,9,1178814,0,NA,,,
2104047,44,Pulse,9,1178925,111,NA,,,
2104047,44,Pulse,9,1179059,245,NA,,,
2104047,44,Pulse,9,1179192,378,NA,,,
2104047,44,Pulse,9,1179325,511,NA,,,
2104047,44,Pulse,9,1179458,644,NA,,,
2104047,44,Pulse,9,1179592,778,NA,,,
2104047,44,Pulse,9,1179725,911,NA,,,
2104047,44,Pulse,9,1179858,1044,NA,,,
2104047,44,Pulse,9,1179992,1178,NA,,,
2104047,44,Pulse,9,1180125,1311,NA,,,
2104047,45,Pulse,9,1189213,0,NA,,,
2104047,45,Nothing,99,1189213,0,1,,,0
2104047,45,Pulse,9,1189324,111,NA,,,
2104047,45,Pulse,9,1189457,244,NA,,,
2104047,45,Pulse,9,1189590,377,NA,,,
2104047,45,Pulse,9,1189724,511,NA,,,
2104047,45,Pulse,9,1189857,644,NA,,,
2104047,45,Pulse,9,1189990,777,NA,,,
2104047,45,Pulse,9,1190124,911,NA,,,
2104047,45,Pulse,9,1190257,1044,NA,,,
2104047,45,Pulse,9,1190390,1177,NA,,,
2104047,45,Pulse,9,1190524,1311,NA,,,
2104047,46,Nothing,99,1199345,0,1,,,0
2104047,46,Pulse,9,1199345,0,NA,,,
2104047,46,Pulse,9,1199456,111,NA,,,
2104047,46,Pulse,9,1199589,244,NA,,,
2104047,46,Pulse,9,1199723,378,NA,,,
2104047,46,Pulse,9,1199856,511,NA,,,
2104047,46,Pulse,9,1199989,644,NA,,,
2104047,46,Pulse,9,1200123,778,NA,,,
2104047,46,Pulse,9,1200256,911,NA,,,
2104047,46,Pulse,9,1200389,1044,NA,,,
2104047,46,Pulse,9,1200522,1177,NA,,,
2104047,46,Pulse,9,1200656,1311,NA,,,
2104047,47,Nothing,99,1209077,0,1,,,0
2104047,47,Pulse,9,1209077,0,NA,,,
2104047,47,Pulse,9,1209188,111,NA,,,
2104047,47,Pulse,9,1209321,244,NA,,,
2104047,47,Pulse,9,1209454,377,NA,,,
2104047,47,Pulse,9,1209588,511,NA,,,
2104047,47,Pulse,9,1209721,644,NA,,,
2104047,47,Pulse,9,1209855,778,NA,,,
2104047,47,Pulse,9,1209988,911,NA,,,
2104047,47,Pulse,9,1210121,1044,NA,,,
2104047,47,Pulse,9,1210254,1177,NA,,,
2104047,47,Pulse,9,1210388,1311,NA,,,
2104047,47,Pulse,9,1219075,9998,NA,,,
2104047,48,Nothing,99,1219076,0,1,,,0
2104047,48,Pulse,9,1219187,111,NA,,,
2104047,48,Pulse,9,1219320,244,NA,,,
2104047,48,Pulse,9,1219453,377,NA,,,
2104047,48,Pulse,9,1219587,511,NA,,,
2104047,48,Pulse,9,1219720,644,NA,,,
2104047,48,Pulse,9,1219853,777,NA,,,
2104047,48,Pulse,9,1219987,911,NA,,,
2104047,48,Pulse,9,1220120,1044,NA,,,
2104047,48,Pulse,9,1220253,1177,NA,,,
2104047,48,Pulse,9,1220386,1310,NA,,,
2104047,48,Pulse,9,1229074,9998,NA,,,
2104047,49,Nothing,99,1229075,0,1,,,0
2104047,49,Pulse,9,1229185,110,NA,,,
2104047,49,Pulse,9,1229318,243,NA,,,
2104047,49,Pulse,9,1229452,377,NA,,,
2104047,49,Pulse,9,1229585,510,NA,,,
2104047,49,Pulse,9,1229718,643,NA,,,
2104047,49,Pulse,9,1229852,777,NA,,,
2104047,49,Pulse,9,1229985,910,NA,,,
2104047,49,Pulse,9,1230119,1044,NA,,,
2104047,49,Pulse,9,1230252,1177,NA,,,
2104047,49,Pulse,9,1230385,1310,NA,,,
2104047,49,Pulse,9,1239072,9997,NA,,,
2104047,50,Nothing,99,1239073,0,1,,,0
2104047,50,Pulse,9,1239184,111,NA,,,
2104047,50,Pulse,9,1239317,244,NA,,,
2104047,50,Pulse,9,1239450,377,NA,,,
2104047,50,Pulse,9,1239584,511,NA,,,
2104047,50,Pulse,9,1239717,644,NA,,,
2104047,50,Pulse,9,1239850,777,NA,,,
2104047,50,Pulse,9,1239984,911,NA,,,
2104047,50,Pulse,9,1240117,1044,NA,,,
2104047,50,Pulse,9,1240250,1177,NA,,,
2104047,50,Pulse,9,1240384,1311,NA,,,
2104047,50,Pulse,9,1249071,9998,NA,,,
2104047,51,Nothing,99,1249072,0,1,,,0
2104047,51,Pulse,9,1249182,110,NA,,,
2104047,51,Pulse,9,1249316,244,NA,,,
2104047,51,Pulse,9,1249449,377,NA,,,
2104047,51,Pulse,9,1249582,510,NA,,,
2104047,51,Pulse,9,1249716,644,NA,,,
2104047,51,Pulse,9,1249849,777,NA,,,
2104047,51,Pulse,9,1249983,911,NA,,,
2104047,51,Pulse,9,1250116,1044,NA,,,
2104047,51,Pulse,9,1250249,1177,NA,,,
2104047,51,Pulse,9,1250382,1310,NA,,,
2104047,52,Pulse,9,1259070,0,NA,,,
2104047,52,Nothing,99,1259070,0,1,,,0
2104047,52,Pulse,9,1259181,111,NA,,,
2104047,52,Pulse,9,1259315,245,NA,,,
2104047,52,Pulse,9,1259448,378,NA,,,
2104047,52,Pulse,9,1259581,511,NA,,,
2104047,52,Pulse,9,1259714,644,NA,,,
2104047,52,Pulse,9,1259848,778,NA,,,
2104047,52,Pulse,9,1259981,911,NA,,,
2104047,52,Pulse,9,1260115,1045,NA,,,
2104047,52,Pulse,9,1260248,1178,NA,,,
2104047,52,Pulse,9,1260381,1311,NA,,,
2104047,53,Pulse,9,1269202,0,NA,,,
2104047,53,Nothing,99,1269202,0,1,,,0
2104047,53,Pulse,9,1269313,111,NA,,,
2104047,53,Pulse,9,1269447,245,NA,,,
2104047,53,Pulse,9,1269580,378,NA,,,
2104047,53,Pulse,9,1269713,511,NA,,,
2104047,53,Pulse,9,1269847,645,NA,,,
2104047,53,Pulse,9,1269980,778,NA,,,
2104047,53,Pulse,9,1270113,911,NA,,,
2104047,53,Pulse,9,1270247,1045,NA,,,
2104047,53,Pulse,9,1270380,1178,NA,,,
2104047,53,Pulse,9,1270513,1311,NA,,,
2104047,54,Pulse,9,1279334,0,NA,,,
2104047,54,Nothing,99,1279334,0,1,,,0
2104047,54,Pulse,9,1279445,111,NA,,,
2104047,54,Pulse,9,1279579,245,NA,,,
2104047,54,Pulse,9,1279712,378,NA,,,
2104047,54,Pulse,9,1279845,511,NA,,,
2104047,54,Pulse,9,1279979,645,NA,,,
2104047,54,Pulse,9,1280112,778,NA,,,
2104047,54,Pulse,9,1280245,911,NA,,,
2104047,54,Pulse,9,1280379,1045,NA,,,
2104047,54,Pulse,9,1280512,1178,NA,,,
2104047,54,Pulse,9,1280645,1311,NA,,,
2104047,54,Pulse,9,1289599,10265,NA,,,
2104047,55,Nothing,99,1289600,0,1,,,0
2104047,55,Pulse,9,1289710,110,NA,,,
2104047,55,Pulse,9,1289844,244,NA,,,
2104047,55,Pulse,9,1289977,377,NA,,,
2104047,55,Pulse,9,1290110,510,NA,,,
2104047,55,Pulse,9,1290244,644,NA,,,
2104047,55,Pulse,9,1290377,777,NA,,,
2104047,55,Pulse,9,1290510,910,NA,,,
2104047,55,Pulse,9,1290644,1044,NA,,,
2104047,55,Pulse,9,1290777,1177,NA,,,
2104047,55,Pulse,9,1290910,1310,NA,,,
2104047,55,Pulse,9,1299864,10264,NA,,,
2104047,56,Nothing,99,1299865,0,1,,,0
2104047,56,Pulse,9,1299976,111,NA,,,
2104047,56,Pulse,9,1300109,244,NA,,,
2104047,56,Pulse,9,1300243,378,NA,,,
2104047,56,Pulse,9,1300376,511,NA,,,
2104047,56,Pulse,9,1300509,644,NA,,,
2104047,56,Pulse,9,1300642,777,NA,,,
2104047,56,Pulse,9,1300776,911,NA,,,
2104047,56,Pulse,9,1300909,1044,NA,,,
2104047,56,Pulse,9,1301042,1177,NA,,,
2104047,56,Pulse,9,1301176,1311,NA,,,
2104047,56,Pulse,9,1309996,10131,NA,,,
2104047,57,Nothing,99,1309997,0,1,,,0
2104047,57,Pulse,9,1310108,111,NA,,,
2104047,57,Pulse,9,1310241,244,NA,,,
2104047,57,Pulse,9,1310375,378,NA,,,
2104047,57,Pulse,9,1310508,511,NA,,,
2104047,57,Pulse,9,1310641,644,NA,,,
2104047,57,Pulse,9,1310774,777,NA,,,
2104047,57,Pulse,9,1310908,911,NA,,,
2104047,57,Pulse,9,1311041,1044,NA,,,
2104047,57,Pulse,9,1311174,1177,NA,,,
2104047,57,Pulse,9,1311308,1311,NA,,,
2104047,58,Pulse,9,1320129,0,NA,,,
2104047,58,Nothing,99,1320129,0,1,,,0
2104047,58,Pulse,9,1320240,111,NA,,,
2104047,58,Pulse,9,1320373,244,NA,,,
2104047,58,Pulse,9,1320506,377,NA,,,
2104047,58,Pulse,9,1320640,511,NA,,,
2104047,58,Pulse,9,1320773,644,NA,,,
2104047,58,Pulse,9,1320906,777,NA,,,
2104047,58,Pulse,9,1321040,911,NA,,,
2104047,58,Pulse,9,1321173,1044,NA,,,
2104047,58,Pulse,9,1321306,1177,NA,,,
2104047,58,Pulse,9,1321440,1311,NA,,,
2104047,59,Nothing,99,1330394,0,1,,,0
2104047,59,Pulse,9,1330394,0,NA,,,
2104047,59,Pulse,9,1330505,111,NA,,,
2104047,59,Pulse,9,1330639,245,NA,,,
2104047,59,Pulse,9,1330772,378,NA,,,
2104047,59,Pulse,9,1330905,511,NA,,,
2104047,59,Pulse,9,1331038,644,NA,,,
2104047,59,Pulse,9,1331172,778,NA,,,
2104047,59,Pulse,9,1331305,911,NA,,,
2104047,59,Pulse,9,1331438,1044,NA,,,
2104047,59,Pulse,9,1331572,1178,NA,,,
2104047,59,Pulse,9,1331705,1311,NA,,,
2104047,59,Pulse,9,1340259,9865,NA,,,
2104047,60,Nothing,99,1340260,0,1,,,0
2104047,60,Pulse,9,1340371,111,NA,,,
2104047,60,Pulse,9,1340504,244,NA,,,
2104047,60,Pulse,9,1340637,377,NA,,,
2104047,60,Pulse,9,1340770,510,NA,,,
2104047,60,Pulse,9,1340904,644,NA,,,
2104047,60,Pulse,9,1341037,777,NA,,,
2104047,60,Pulse,9,1341170,910,NA,,,
2104047,60,Pulse,9,1341304,1044,NA,,,
2104047,60,Pulse,9,1341437,1177,NA,,,
2104047,60,Pulse,9,1341570,1310,NA,,,
2104047,61,Nothing,99,1350258,0,1,,,0
2104047,61,Pulse,9,1350258,0,NA,,,
2104047,61,Pulse,9,1350369,111,NA,,,
2104047,61,Pulse,9,1350503,245,NA,,,
2104047,61,Pulse,9,1350636,378,NA,,,
2104047,61,Pulse,9,1350769,511,NA,,,
2104047,61,Pulse,9,1350902,644,NA,,,
2104047,61,Pulse,9,1351036,778,NA,,,
2104047,61,Pulse,9,1351169,911,NA,,,
2104047,61,Pulse,9,1351302,1044,NA,,,
2104047,61,Pulse,9,1351436,1178,NA,,,
2104047,61,Pulse,9,1351569,1311,NA,,,
2104047,61,Pulse,9,1360523,10265,NA,,,
2104047,62,Nothing,99,1360524,0,1,,,0
2104047,62,Pulse,9,1360634,110,NA,,,
2104047,62,Pulse,9,1360768,244,NA,,,
2104047,62,Pulse,9,1360901,377,NA,,,
2104047,62,Pulse,9,1361034,510,NA,,,
2104047,62,Pulse,9,1361168,644,NA,,,
2104047,62,Pulse,9,1361301,777,NA,,,
2104047,62,Pulse,9,1361434,910,NA,,,
2104047,62,Pulse,9,1361568,1044,NA,,,
2104047,62,Pulse,9,1361701,1177,NA,,,
2104047,62,Pulse,9,1361834,1310,NA,,,
2104047,63,Pulse,9,1370522,0,NA,,,
2104047,63,Nothing,99,1370522,0,1,,,0
2104047,63,Pulse,9,1370633,111,NA,,,
2104047,63,Pulse,9,1370766,244,NA,,,
2104047,63,Pulse,9,1370900,378,NA,,,
2104047,63,Pulse,9,1371033,511,NA,,,
2104047,63,Pulse,9,1371166,644,NA,,,
2104047,63,Pulse,9,1371300,778,NA,,,
2104047,63,Pulse,9,1371433,911,NA,,,
2104047,63,Pulse,9,1371566,1044,NA,,,
2104047,63,Pulse,9,1371700,1178,NA,,,
2104047,63,Pulse,9,1371833,1311,NA,,,
2104047,64,Nothing,99,1380521,0,1,,,0
2104047,64,Pulse,9,1380521,0,NA,,,
2104047,64,Pulse,9,1380632,111,NA,,,
2104047,64,Pulse,9,1380765,244,NA,,,
2104047,64,Pulse,9,1380898,377,NA,,,
2104047,64,Pulse,9,1381032,511,NA,,,
2104047,64,Pulse,9,1381165,644,NA,,,
2104047,64,Pulse,9,1381298,777,NA,,,
2104047,64,Pulse,9,1381432,911,NA,,,
2104047,64,Pulse,9,1381565,1044,NA,,,
2104047,64,Pulse,9,1381698,1177,NA,,,
2104047,64,Pulse,9,1381831,1310,NA,,,
2104047,64,Pulse,9,1390519,9998,NA,,,
2104047,65,Nothing,99,1390520,0,1,,,0
2104047,65,Pulse,9,1390630,110,NA,,,
2104047,65,Pulse,9,1390764,244,NA,,,
2104047,65,Pulse,9,1390897,377,NA,,,
2104047,65,Pulse,9,1391030,510,NA,,,
2104047,65,Pulse,9,1391164,644,NA,,,
2104047,65,Pulse,9,1391297,777,NA,,,
2104047,65,Pulse,9,1391430,910,NA,,,
2104047,65,Pulse,9,1391564,1044,NA,,,
2104047,65,Pulse,9,1391697,1177,NA,,,
2104047,65,Pulse,9,1391830,1310,NA,,,
2104047,66,Nothing,99,1400518,0,1,,,0
2104047,66,Pulse,9,1400518,0,NA,,,
2104047,66,Pulse,9,1400629,111,NA,,,
2104047,66,Pulse,9,1400763,245,NA,,,
2104047,66,Pulse,9,1400896,378,NA,,,
2104047,66,Pulse,9,1401029,511,NA,,,
2104047,66,Pulse,9,1401162,644,NA,,,
2104047,66,Pulse,9,1401296,778,NA,,,
2104047,66,Pulse,9,1401429,911,NA,,,
2104047,66,Pulse,9,1401562,1044,NA,,,
2104047,66,Pulse,9,1401696,1178,NA,,,
2104047,66,Pulse,9,1401829,1311,NA,,,
2104047,66,Pulse,9,1410383,9865,NA,,,
2104047,67,Nothing,99,1410384,0,1,,,0
2104047,67,Pulse,9,1410494,110,NA,,,
2104047,67,Pulse,9,1410628,244,NA,,,
2104047,67,Pulse,9,1410761,377,NA,,,
2104047,67,Pulse,9,1410894,510,NA,,,
2104047,67,Pulse,9,1411028,644,NA,,,
2104047,67,Pulse,9,1411161,777,NA,,,
2104047,67,Pulse,9,1411294,910,NA,,,
2104047,67,Pulse,9,1411428,1044,NA,,,
2104047,67,Pulse,9,1411561,1177,NA,,,
2104047,67,Pulse,9,1411694,1310,NA,,,
2104047,68,Nothing,99,1420249,0,1,,,0
2104047,68,Pulse,9,1420249,0,NA,,,
2104047,68,Pulse,9,1420360,111,NA,,,
2104047,68,Pulse,9,1420493,244,NA,,,
2104047,68,Pulse,9,1420627,378,NA,,,
2104047,68,Pulse,9,1420760,511,NA,,,
2104047,68,Pulse,9,1420893,644,NA,,,
2104047,68,Pulse,9,1421026,777,NA,,,
2104047,68,Pulse,9,1421160,911,NA,,,
2104047,68,Pulse,9,1421293,1044,NA,,,
2104047,68,Pulse,9,1421426,1177,NA,,,
2104047,68,Pulse,9,1421560,1311,NA,,,
2104047,68,Pulse,9,1430247,9998,NA,,,
2104047,69,Nothing,99,1430248,0,1,,,0
2104047,69,Pulse,9,1430358,110,NA,,,
2104047,69,Pulse,9,1430492,244,NA,,,
2104047,69,Pulse,9,1430625,377,NA,,,
2104047,69,Pulse,9,1430758,510,NA,,,
2104047,69,Pulse,9,1430892,644,NA,,,
2104047,69,Pulse,9,1431025,777,NA,,,
2104047,69,Pulse,9,1431158,910,NA,,,
2104047,69,Pulse,9,1431292,1044,NA,,,
2104047,69,Pulse,9,1431425,1177,NA,,,
2104047,69,Pulse,9,1431558,1310,NA,,,
2104047,70,Nothing,99,1440113,0,1,,,0
2104047,70,Pulse,9,1440113,0,NA,,,
2104047,70,Pulse,9,1440224,111,NA,,,
2104047,70,Pulse,9,1440357,244,NA,,,
2104047,70,Pulse,9,1440491,378,NA,,,
2104047,70,Pulse,9,1440624,511,NA,,,
2104047,70,Pulse,9,1440757,644,NA,,,
2104047,70,Pulse,9,1440891,778,NA,,,
2104047,70,Pulse,9,1441024,911,NA,,,
2104047,70,Pulse,9,1441157,1044,NA,,,
2104047,70,Pulse,9,1441290,1177,NA,,,
2104047,70,Pulse,9,1441424,1311,NA,,,
2104047,70,Pulse,9,1450111,9998,NA,,,
2104047,71,Nothing,99,1450112,0,1,,,0
2104047,71,Pulse,9,1450222,110,NA,,,
2104047,71,Pulse,9,1450356,244,NA,,,
2104047,71,Pulse,9,1450489,377,NA,,,
2104047,71,Pulse,9,1450622,510,NA,,,
2104047,71,Pulse,9,1450756,644,NA,,,
